male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19419,19311,10,11,2,3,2,3,0,0,695,711,0,0,0,0,0,0,0,0
19041,19143,33,37,18,16,15,16,0,0,2939,2871,1,1,1,1,0,0,0,0
17300,17091,30,45,12,21,8,16,0,2,4691,4646,0,1,0,0,0,0,0,0
15241,15243,27,26,12,14,9,11,1,0,5584,5506,0,2,0,0,0,0,0,0
13973,13200,33,28,17,12,14,11,2,1,6156,5858,2,0,0,1,0,0,0,0
12196,11998,15,19,9,6,8,6,1,3,6175,5992,0,0,0,1,0,0,0,0
10937,10583,16,20,8,6,6,6,2,2,5998,5863,0,0,0,0,1,0,0,0
9645,9450,32,27,16,12,14,9,1,3,5638,5616,0,0,0,0,0,2,0,0
8483,8304,40,29,22,16,22,14,2,1,5366,5222,0,0,1,0,1,0,0,0
7296,7438,40,40,17,14,14,11,2,1,4716,4881,0,0,0,1,0,4,0,0
6260,6361,29,37,14,17,13,15,0,0,4286,4332,0,0,0,1,0,3,0,0
5134,5461,36,25,16,11,15,11,1,1,3575,3824,0,0,0,0,1,0,0,0
3946,4328,29,41,13,20,11,18,0,2,2791,3072,0,0,0,0,2,0,0,0
2833,3256,25,25,11,4,10,4,0,1,2014,2322,0,0,0,0,0,1,0,0
1805,2287,4,18,2,3,2,3,0,1,1326,1639,0,0,0,0,0,0,0,0
1110,1326,3,8,1,2,1,2,0,0,829,986,0,0,0,0,0,2,0,0
510,751,6,5,3,3,3,3,0,1,375,562,0,0,0,0,0,0,0,0
214,346,1,3,0,3,0,3,0,0,180,261,0,0,0,0,0,0,0,0
74,106,1,1,0,0,0,0,0,0,55,85,0,0,0,0,0,0,0,0
10,14,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0
