male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19197,19458,31,34,1,0,1,0,0,1,1363,1259,3,5,0,0,0,0,0,0
17491,17291,88,80,0,0,0,0,0,0,3650,3540,4,2,3,0,0,0,0,0
15410,15430,61,74,6,16,5,14,12,6,4838,4759,0,3,0,0,0,0,0,0
14166,13393,61,58,7,7,5,6,4,0,5595,5263,0,1,1,1,0,0,0,0
12376,12220,55,60,0,0,0,0,0,0,5892,5717,0,1,1,0,0,0,0,0
11164,10765,38,39,0,1,0,1,0,0,5840,5749,0,1,0,0,0,0,0,0
9862,9639,52,37,9,5,9,5,4,3,5558,5542,0,0,0,0,1,0,0,0
8777,8485,38,56,3,5,2,4,0,1,5425,5160,0,1,1,0,0,1,0,0
7646,7649,67,43,15,3,13,3,4,3,4845,4932,0,0,0,0,2,1,0,0
6637,6655,61,46,1,1,1,1,1,0,4453,4472,0,2,0,0,3,1,0,0
5588,5811,58,44,12,8,10,7,8,6,3853,4032,0,0,0,0,2,3,0,0
4518,4763,52,37,10,8,8,8,2,1,3174,3388,0,0,0,0,2,2,0,0
3448,3820,35,47,5,5,5,5,1,0,2476,2702,0,0,0,0,0,2,0,0
2448,2922,35,37,6,4,4,4,4,2,1773,2095,0,0,1,0,2,2,0,0
1640,1911,17,24,1,2,1,2,0,3,1180,1407,0,0,0,0,0,0,0,0
912,1227,15,9,0,0,0,0,0,0,688,941,0,0,0,0,1,0,0,0
460,640,3,8,0,0,0,0,0,0,359,495,0,0,0,0,0,1,0,0
191,263,1,3,0,0,0,0,0,0,134,195,0,0,0,0,0,0,0,0
64,75,0,1,0,0,0,0,0,0,50,62,0,0,0,0,0,0,0,0
15,16,0,1,0,0,0,0,0,0,12,14,0,0,0,0,0,0,0,0
