male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19246,19391,32,35,2,1,2,1,0,1,1294,1369,3,0,0,0,0,0,0,0
17495,17202,81,60,23,9,21,7,7,2,3660,3607,3,3,0,1,0,0,0,0
15675,15246,68,50,23,19,17,18,6,5,5090,4849,3,1,0,0,0,0,0,0
13959,13612,60,51,7,6,5,4,3,1,5764,5524,1,1,1,0,0,0,0,0
12503,12072,40,59,9,7,8,6,6,5,6019,5944,1,2,0,0,0,0,0,0
11141,10781,25,40,4,3,3,2,2,2,6050,5936,0,0,0,0,0,0,0,0
9780,9544,37,43,7,6,5,6,2,2,5718,5500,0,0,0,0,2,0,0,0
8872,8538,46,62,3,0,3,0,4,1,5456,5234,0,0,0,0,2,2,0,0
7634,7701,56,46,4,5,2,5,5,6,5035,5084,0,0,0,0,0,1,0,0
6657,6520,61,55,4,10,3,8,7,7,4436,4397,0,0,0,0,3,0,0,0
5748,5691,53,53,7,7,6,6,4,2,4054,3929,0,0,0,1,1,1,0,0
4428,4720,47,57,5,3,4,1,2,4,3111,3334,0,0,0,0,2,1,0,0
3554,3738,52,49,7,8,6,7,5,4,2526,2711,0,0,0,0,2,1,0,0
2504,2930,26,30,5,5,4,5,3,7,1832,2158,0,0,0,0,0,1,0,0
1574,2023,21,38,1,2,1,2,1,1,1177,1507,0,0,0,0,1,1,0,0
912,1287,18,17,1,1,1,1,0,0,689,964,0,0,0,0,0,0,0,0
458,664,4,11,0,0,0,0,0,0,327,503,0,0,0,0,0,1,0,0
205,258,4,4,0,0,0,0,0,0,149,198,0,0,0,0,0,0,0,0
54,95,0,6,0,0,0,0,0,0,42,73,0,0,0,0,0,0,0,0
8,22,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0
