male, female, male hasTB, female hasTB, male hasTBinTrt, female hasTBinTrt, male hasTBhadTrt, female hasTBhadTrt, (rows are ages 0 5 10 etc),,,,,,,,,,,,,,,,,,,
19471,19216,16,20,6,6,6,6,0,0,646,577,0,1,0,0,0,0,0,0
19061,19166,38,38,15,10,10,8,0,1,2688,2645,2,3,0,1,0,0,0,0
17324,17076,50,38,5,17,5,13,0,0,4590,4493,0,0,0,1,0,0,0,0
15257,15247,27,35,6,5,5,3,1,1,5391,5417,0,0,2,2,0,0,0,0
14005,13164,22,22,11,14,10,12,0,1,6135,5768,0,2,0,0,0,0,0,0
12146,12003,18,20,5,11,2,4,1,1,6106,5962,0,0,0,0,0,0,0,0
10950,10576,30,24,13,10,12,5,1,0,5960,5837,1,0,0,0,0,0,0,0
9627,9456,20,31,15,18,13,18,1,2,5613,5615,0,0,0,0,2,1,0,0
8521,8277,26,33,8,14,7,13,1,0,5359,5151,0,0,0,1,4,1,0,0
7299,7426,24,26,12,14,12,14,1,3,4728,4870,0,0,1,0,2,2,0,0
6259,6411,21,22,14,11,13,11,1,4,4262,4319,0,0,0,0,0,1,0,0
5103,5431,37,30,17,12,13,10,3,1,3527,3793,0,0,1,0,1,2,0,0
3950,4312,20,16,14,10,13,9,1,0,2783,3056,0,0,0,0,0,2,0,0
2798,3281,15,15,7,5,6,5,0,0,2032,2361,0,0,0,0,1,0,0,0
1844,2305,21,29,1,6,1,3,0,0,1342,1651,0,0,0,0,0,1,0,0
1082,1335,12,15,4,6,4,4,0,0,781,973,0,0,0,0,0,0,0,0
529,760,4,9,0,2,0,1,0,0,387,588,0,0,0,0,0,0,0,0
219,315,2,6,0,0,0,0,0,0,166,235,0,0,0,0,0,0,0,0
77,112,1,3,0,0,0,0,0,0,57,78,0,0,0,0,0,0,0,0
13,23,0,0,0,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0
