healthy, latDS, latMDR, DSnoTreat, DScatI, DScatII, DScatIV, MDRnoTreat, MDRcatI, MDRcatII, MDRcatIV, numCurrentPpl, only accurate if RNTCP spec is 1,,,,,,,,,,,
16202,12972,100,121,14,0,0,6,1,1,0,29417
16251,12970,101,123,13,0,0,7,1,0,0,29466
16294,12976,100,121,12,0,0,7,1,0,0,29511
16319,12975,102,122,15,0,0,7,0,1,0,29541
16363,12987,103,118,17,1,0,7,0,1,0,29597
16401,12989,104,120,15,1,0,6,0,2,0,29638
16438,12999,106,122,17,1,0,6,0,2,0,29691
16458,13016,107,123,16,1,0,6,0,1,0,29729
16503,13013,107,127,16,0,0,6,0,1,0,29774
16546,13028,108,126,15,0,0,7,0,1,0,29832
16566,13036,109,125,17,0,0,6,0,1,0,29860
16604,13040,110,129,17,0,0,6,0,1,0,29907
16639,13047,110,133,16,0,0,6,0,1,0,29952
16675,13058,110,131,20,0,0,6,0,1,0,30001
16700,13072,113,128,20,1,0,5,1,1,0,30041
16749,13084,114,118,23,1,0,5,1,1,0,30096
16776,13108,116,119,19,1,0,5,1,1,0,30146
16803,13114,117,122,19,1,0,3,2,2,0,30183
16837,13121,117,125,19,1,0,2,2,3,0,30227
16869,13136,118,126,21,1,0,3,2,2,0,30278
16898,13142,120,124,21,1,0,2,1,4,0,30313
16948,13149,120,120,17,2,0,3,1,3,0,30363
16991,13157,120,114,18,1,0,3,1,3,0,30408
17029,13172,119,113,17,1,0,3,0,3,0,30457
17059,13184,119,109,16,1,0,3,0,3,0,30494
17096,13200,121,111,14,1,0,2,0,4,0,30549
17119,13215,122,101,19,3,0,2,0,4,0,30585
17155,13216,122,108,21,3,0,3,0,3,0,30631
17183,13233,122,103,22,4,0,4,0,2,0,30673
17217,13249,122,98,20,4,0,4,0,2,0,30716
17267,13254,123,92,22,5,0,3,0,2,0,30768
17295,13264,125,93,22,5,0,3,0,2,0,30809
17342,13263,127,93,18,6,0,3,0,2,0,30854
17383,13254,127,99,17,6,0,2,0,4,0,30892
17420,13265,130,92,17,3,0,2,0,4,0,30933
17469,13265,133,90,17,3,0,2,0,4,0,30983
17516,13268,133,89,15,1,0,2,0,4,0,31028
17558,13270,133,90,14,2,0,2,0,4,0,31073
17589,13280,136,88,18,2,0,2,0,4,0,31119
17617,13294,137,85,21,2,0,1,0,4,0,31161
17651,13307,138,81,25,1,0,2,0,3,0,31208
17690,13305,138,80,27,2,0,4,0,1,0,31247
17729,13303,140,82,27,3,0,4,0,1,0,31289
17770,13311,142,78,29,3,0,5,0,1,0,31339
17809,13310,145,80,25,2,0,7,0,1,0,31379
17853,13306,148,80,27,2,0,5,0,1,0,31422
17899,13306,149,78,24,2,0,4,1,2,0,31465
17952,13305,149,74,24,2,0,5,1,1,0,31513
17998,13304,151,72,25,2,0,5,1,1,0,31559
18034,13301,152,67,33,4,0,5,1,0,0,31597
18073,13299,152,67,33,4,0,4,1,1,0,31634
18129,13297,154,65,31,4,0,3,1,2,0,31686
18175,13299,152,65,29,4,0,7,0,1,0,31732
18216,13300,153,65,30,3,0,6,0,1,0,31774
18268,13298,154,57,27,6,0,7,0,1,0,31818
18318,13305,157,53,18,6,0,6,0,2,0,31865
18362,13299,157,52,20,6,0,5,0,2,0,31903
18408,13305,157,51,23,6,0,4,0,3,0,31957
18433,13310,159,53,25,5,0,3,1,2,0,31991
18483,13312,160,47,27,5,0,3,1,2,0,32040
18531,13306,160,43,25,4,0,3,1,2,0,32075
18585,13299,161,43,27,3,0,3,1,2,0,32124
18632,13294,161,43,24,3,0,4,1,1,0,32163
18684,13288,161,41,26,2,0,4,1,1,0,32208
18728,13276,163,45,25,2,0,5,0,2,0,32246
18781,13271,165,43,21,4,0,5,0,2,0,32292
18817,13277,167,46,20,4,0,5,0,2,0,32338
18866,13269,168,48,25,3,0,5,0,2,0,32386
18899,13270,170,47,24,3,0,5,0,2,0,32420
18950,13259,172,47,26,1,0,5,0,2,0,32462
19002,13248,172,50,26,1,0,5,0,2,0,32506
19045,13242,172,47,27,2,0,5,0,2,0,32542
19092,13252,172,41,31,2,0,5,0,2,0,32597
19142,13251,175,43,24,2,0,5,0,1,0,32643
19182,13247,176,44,24,2,0,4,0,2,0,32681
19231,13243,178,47,17,1,0,4,0,2,0,32723
19271,13249,179,46,15,2,0,5,0,2,0,32769
19315,13237,180,40,21,2,0,4,0,3,0,32802
19367,13239,182,43,15,2,0,4,0,3,0,32855
19410,13235,182,42,17,2,0,3,0,3,0,32894
19464,13230,183,42,18,3,0,3,0,3,0,32946
19499,13224,184,41,18,3,0,3,0,3,0,32975
19554,13212,185,39,24,2,0,4,0,2,0,33022
19598,13204,185,42,17,3,0,6,0,2,0,33057
19652,13197,187,43,20,4,0,6,0,2,0,33111
19693,13200,189,39,22,4,0,7,0,1,0,33155
19740,13195,190,41,20,4,0,6,0,2,0,33198
19777,13192,191,39,24,2,0,5,0,2,0,33232
19840,13181,193,36,22,1,0,6,0,1,0,33280
19894,13170,195,30,26,2,0,3,0,4,0,33324
19945,13162,196,29,30,0,0,3,0,4,0,33369
19988,13155,195,33,24,0,0,3,0,4,0,33402
20043,13152,196,34,24,0,0,3,0,4,0,33456
20093,13145,196,37,20,0,0,3,0,4,0,33498
20143,13132,199,39,17,1,0,5,0,3,0,33539
20198,13121,200,34,15,1,0,4,1,2,0,33577
20254,13116,201,32,13,2,0,3,1,4,0,33627
20295,13115,201,30,12,4,0,3,1,4,0,33665
20349,13103,201,30,15,4,0,3,1,4,0,33710
20400,13095,201,30,16,5,0,3,1,4,0,33755
20450,13086,201,28,18,6,0,2,1,4,0,33796
20504,13084,201,33,13,6,0,4,0,3,0,33848
20548,13074,202,36,11,5,0,4,0,3,0,33883
20594,13063,202,41,12,5,0,4,0,3,0,33924
20636,13051,202,47,11,6,0,3,0,4,0,33960
20691,13047,203,49,10,4,0,4,0,3,0,34011
20730,13049,207,45,15,4,0,4,0,3,0,34057
20776,13038,207,46,18,3,0,4,0,3,0,34095
20821,13038,208,45,23,2,0,5,0,2,0,34144
20859,13038,209,46,24,1,0,3,0,5,0,34185
20906,13035,209,46,25,1,0,2,0,4,1,34229
20943,13022,210,46,28,2,0,2,0,4,1,34258
21003,13022,211,44,27,1,0,3,0,2,1,34315
21050,13009,209,43,29,1,0,4,0,2,1,34349
21102,13003,212,48,25,1,0,4,0,2,1,34399
21138,13008,212,47,26,2,0,5,0,2,1,34442
21181,12999,213,51,26,3,0,4,1,2,1,34482
21229,13004,218,49,24,4,0,4,1,2,1,34536
21269,13005,220,50,22,4,0,2,1,3,1,34577
21306,13003,221,51,18,2,0,3,1,3,1,34609
21360,13007,221,46,23,2,0,3,1,3,1,34667
21400,13010,221,46,20,2,0,3,1,3,1,34707
21440,13006,221,48,20,2,0,3,0,4,1,34745
21477,13010,221,53,21,2,0,4,0,3,1,34792
21519,13004,223,47,24,1,0,3,0,4,1,34826
21573,12995,223,47,26,1,0,4,0,3,1,34873
21613,12998,226,47,22,3,0,5,0,2,1,34917
21666,12989,226,49,21,4,0,5,0,2,1,34963
21700,12983,227,50,23,4,0,5,0,2,1,34995
21755,12979,228,47,22,4,0,5,0,3,1,35044
21801,12978,230,48,22,3,0,6,0,2,2,35092
21847,12967,231,45,23,2,0,6,0,2,2,35125
21896,12965,232,45,23,2,0,6,0,2,2,35173
21940,12957,232,44,26,2,0,4,0,3,2,35210
21990,12949,234,48,24,1,0,6,0,2,1,35255
22036,12947,236,52,22,0,0,8,0,1,1,35304
22083,12932,239,52,18,0,0,6,0,3,1,35335
22136,12933,241,48,19,0,0,6,0,3,1,35387
22175,12921,242,47,21,1,0,5,0,4,1,35417
22226,12907,243,51,17,1,0,5,0,4,1,35455
22276,12899,244,56,21,1,0,5,0,3,1,35506
22317,12894,244,56,22,1,0,4,0,4,1,35543
22370,12889,246,55,21,2,0,4,0,4,1,35592
22416,12879,246,53,22,3,0,4,0,4,1,35628
22466,12871,247,48,25,3,0,5,0,4,1,35670
22518,12862,247,49,27,3,0,4,0,4,1,35715
22570,12858,248,53,25,2,0,4,0,4,1,35765
22604,12857,251,55,22,3,0,4,0,4,1,35801
22640,12849,253,56,21,3,0,3,0,6,1,35832
22701,12843,254,55,18,3,0,2,0,6,1,35884
22749,12833,255,56,16,2,0,2,0,6,1,35921
22798,12826,256,56,17,2,0,2,0,6,1,35965
22841,12829,256,52,22,2,0,2,0,6,1,36012
22893,12831,257,48,22,2,0,2,1,5,1,36063
22925,12831,258,51,24,2,0,1,1,6,0,36100
22974,12832,258,43,29,1,0,2,1,4,0,36144
23004,12831,262,42,31,1,0,4,1,2,0,36178
23038,12824,263,45,29,1,0,3,1,3,0,36207
23102,12819,262,43,28,2,0,2,1,4,0,36263
23147,12813,262,39,30,2,0,3,0,4,0,36300
23190,12809,262,41,30,3,0,3,0,4,0,36342
23246,12803,265,41,24,3,0,3,0,4,0,36389
23295,12793,268,40,23,3,0,3,0,4,0,36429
23333,12795,269,37,26,2,0,5,0,3,1,36471
23376,12801,271,34,24,2,0,5,0,3,1,36517
23422,12786,272,39,22,2,0,5,0,3,1,36552
23467,12777,275,40,23,2,0,6,0,1,2,36593
23509,12776,279,43,21,3,0,5,0,1,3,36640
23560,12770,279,41,19,3,0,4,0,2,3,36681
23616,12755,282,42,16,5,0,4,0,2,3,36725
23665,12742,282,45,13,5,0,4,0,2,3,36761
23721,12733,283,39,18,5,0,1,0,3,3,36806
23767,12725,282,40,19,6,0,1,0,3,3,36846
23821,12718,282,39,19,6,0,2,0,3,3,36893
23866,12711,283,44,15,6,0,2,0,2,3,36933
23914,12705,283,45,17,5,0,2,0,2,3,36977
23957,12706,283,43,15,5,0,1,1,1,3,37016
24006,12705,283,41,13,3,0,2,1,1,3,37059
24050,12700,283,42,14,3,0,0,1,3,3,37100
24092,12697,283,39,19,2,0,0,1,3,3,37139
24149,12684,282,37,20,2,0,0,1,2,4,37181
24201,12677,284,37,21,2,0,1,0,2,4,37229
24240,12674,284,41,23,2,0,2,0,1,3,37270
24288,12664,286,40,24,2,0,1,0,2,3,37310
24330,12665,286,41,25,2,0,1,0,3,3,37356
24376,12654,287,39,26,2,0,1,0,3,3,37391
24420,12650,289,37,27,2,0,1,0,3,3,37432
24477,12644,287,38,27,1,0,2,0,3,2,37481
24528,12635,287,37,25,1,0,1,0,4,3,37521
24581,12630,286,40,20,3,0,1,0,3,3,37568
24610,12637,287,45,16,4,0,2,0,3,2,37607
24652,12632,289,46,11,4,0,3,0,2,2,37642
24702,12627,289,48,11,4,0,3,0,2,2,37688
24744,12623,290,42,14,4,0,1,0,2,3,37723
24795,12614,289,42,18,3,0,4,0,1,3,37769
24840,12610,290,42,20,4,0,4,0,1,3,37815
24870,12612,289,38,25,5,0,3,0,1,4,37848
24926,12599,291,41,27,3,0,4,0,1,4,37897
24967,12600,292,41,26,3,0,2,1,1,4,37938
25014,12596,292,44,22,2,0,1,1,1,4,37978
25062,12584,295,44,18,2,0,2,1,0,3,38012
25110,12586,297,45,15,2,0,2,1,0,3,38061
25151,12574,296,50,12,4,0,1,1,0,4,38093
25203,12574,296,48,13,3,0,1,1,0,4,38143
25245,12570,296,52,11,3,0,0,1,1,3,38182
25285,12569,295,51,13,4,0,0,1,1,3,38222
25332,12562,296,53,13,4,0,0,1,1,3,38265
25369,12555,296,57,15,4,0,0,1,1,3,38301
25419,12558,295,50,18,4,0,0,1,1,3,38349
25454,12557,296,45,19,4,0,0,1,1,2,38379
25510,12555,297,48,19,3,0,1,0,2,2,38437
25545,12549,298,43,18,3,0,2,0,1,2,38461
25595,12544,299,44,17,3,0,3,0,0,2,38507
25647,12538,300,40,20,3,0,3,0,0,2,38553
25692,12533,299,45,18,3,0,2,0,1,2,38595
25733,12526,300,51,15,2,0,2,0,1,2,38632
25761,12535,297,49,19,2,0,1,0,1,2,38667
25805,12531,297,50,20,3,0,1,0,1,2,38710
25844,12516,297,51,23,3,0,2,0,1,2,38739
25904,12516,297,56,22,3,0,1,0,2,2,38803
25948,12515,297,50,28,3,0,1,0,2,1,38845
25968,12524,297,51,32,2,0,0,0,2,1,38877
26018,12519,298,49,36,2,0,2,0,0,1,38925
26051,12515,298,50,33,1,0,3,0,1,1,38953
26106,12504,299,51,33,2,0,2,0,1,2,39000
26142,12504,301,47,36,2,0,3,0,0,2,39037
26184,12497,303,51,32,2,0,3,0,0,1,39073
26234,12489,303,48,34,3,0,3,0,0,2,39116
26284,12486,305,41,30,3,0,2,0,1,2,39155
26329,12480,308,42,28,4,0,0,1,1,3,39197
26372,12469,307,45,24,5,0,0,1,1,3,39228
26430,12469,308,40,23,5,0,0,1,1,3,39281
26468,12445,310,47,24,4,0,0,1,1,3,39304
26528,12439,310,49,20,3,0,0,1,1,3,39355
26575,12429,312,47,22,3,0,0,1,1,3,39393
26615,12429,312,45,23,4,0,0,0,1,4,39433
26668,12418,312,45,25,4,0,0,0,1,4,39477
26714,12418,312,42,25,3,0,0,0,1,4,39519
26759,12405,312,44,25,3,0,1,0,1,4,39554
26804,12399,313,39,23,4,0,1,0,1,4,39588
26870,12389,313,36,22,4,0,2,0,1,3,39640
26908,12374,315,38,23,4,0,2,0,1,3,39668
26967,12360,316,46,18,5,0,1,0,0,4,39717
27013,12355,315,43,19,5,0,0,0,0,5,39755
27059,12343,315,41,19,5,0,0,0,0,5,39787
27108,12332,314,42,21,5,0,0,0,0,5,39827
27155,12321,315,46,20,3,0,0,0,0,5,39865
27200,12314,315,49,20,2,0,0,0,0,5,39905
27240,12296,315,54,21,2,0,0,0,0,5,39933
27289,12293,315,55,25,3,0,0,0,0,5,39986
27340,12283,314,53,26,3,0,0,0,0,5,40025
27394,12274,315,45,27,4,0,0,0,0,4,40064
27444,12263,316,46,25,5,0,0,0,0,4,40104
